Id,sampling_rate,age,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,ethnicity_afemai,ethnicity_agni,ethnicity_akan,ethnicity_albanian,ethnicity_amazigh,ethnicity_amharic,ethnicity_annang,ethnicity_arabic,ethnicity_armenian,ethnicity_ashanti,ethnicity_azerbaijani,ethnicity_bafang,ethnicity_baga,ethnicity_bai,ethnicity_bambara,ethnicity_bamun,ethnicity_bari,ethnicity_basque,ethnicity_bavarian,ethnicity_belarusan,ethnicity_bengali,ethnicity_bosnian,ethnicity_bulgarian,ethnicity_burmese,ethnicity_cameroonian,ethnicity_cantonese,ethnicity_carolinian,ethnicity_catalan,ethnicity_cebuano,ethnicity_chaldean,ethnicity_chamorro,ethnicity_chichewa,ethnicity_chittagonian,ethnicity_congolese,ethnicity_croatian,ethnicity_czech,ethnicity_danish,ethnicity_dari,ethnicity_dinka,ethnicity_dutch,ethnicity_ebira,ethnicity_edo,ethnicity_english,ethnicity_estonian,ethnicity_ewe,ethnicity_fang,ethnicity_fanti,ethnicity_faroese,ethnicity_farsi,ethnicity_fataluku,ethnicity_fijian,ethnicity_filipino,ethnicity_finnish,ethnicity_french,ethnicity_frisian,ethnicity_ga,ethnicity_gan,ethnicity_ganda,ethnicity_garifuna,ethnicity_gedeo,ethnicity_georgian,ethnicity_german,ethnicity_greek,ethnicity_gujarati,ethnicity_gusii,ethnicity_hadiyya,ethnicity_hainanese,ethnicity_hakka,ethnicity_hausa,ethnicity_hebrew,ethnicity_hindi,ethnicity_hindko,ethnicity_hmong,ethnicity_hungarian,ethnicity_ibibio,ethnicity_icelandic,ethnicity_ife,ethnicity_igala,ethnicity_igbo,ethnicity_ijaw,ethnicity_ika,ethnicity_ikwerre,ethnicity_ilonggo,ethnicity_indian,ethnicity_indonesian,ethnicity_irish,ethnicity_italian,ethnicity_japanese,ethnicity_jola,ethnicity_kabyle,ethnicity_kaire-kaire,ethnicity_kalanga,ethnicity_kambaata,ethnicity_kannada,ethnicity_kanuri,ethnicity_kazakh,ethnicity_khmer,ethnicity_kikongo,ethnicity_kikuyu,ethnicity_kirghiz,ethnicity_kiswahili,ethnicity_konkani,ethnicity_korean,ethnicity_krio,ethnicity_kru,ethnicity_kurdish,ethnicity_lamaholot,ethnicity_lamotrekese,ethnicity_lao,ethnicity_latvian,ethnicity_lingala,ethnicity_lithuanian,ethnicity_luo,ethnicity_luxembourgeois,ethnicity_macedonian,ethnicity_malagasy,ethnicity_malay,ethnicity_malayalam,ethnicity_maltese,ethnicity_mandarin,ethnicity_mandingo,ethnicity_mandinka,ethnicity_mankanya,ethnicity_marathi,ethnicity_mauritian,ethnicity_mende,ethnicity_miskito,ethnicity_mizo,ethnicity_moba,ethnicity_mongolian,ethnicity_moore,ethnicity_mortlockese,ethnicity_nama,ethnicity_nandi,ethnicity_naxi,ethnicity_nepali,ethnicity_newari,ethnicity_ngemba,ethnicity_nigerian,ethnicity_norwegian,ethnicity_nuer,ethnicity_obudu,ethnicity_oriya,ethnicity_oromo,ethnicity_papiamentu,ethnicity_pashto,ethnicity_pohnpeian,ethnicity_polish,ethnicity_portuguese,ethnicity_pulaar,ethnicity_punjabi,ethnicity_quechua,ethnicity_romanian,ethnicity_rotuman,ethnicity_rundi,ethnicity_russian,ethnicity_rwanda,ethnicity_sa'a,ethnicity_sardinian,ethnicity_sarua,ethnicity_satawalese,ethnicity_tiv,ethnicity_ukwani,ethnicity_urhobo,ethnicity_yoruba,gender_female,gender_male,mean_spectrogram_1,var_spectrogram_1,mean_spectrogram_2,var_spectrogram_2,mean_spectrogram_3,var_spectrogram_3,mean_spectrogram_4,var_spectrogram_4,mean_spectrogram_5,var_spectrogram_5,mean_spectrogram_6,var_spectrogram_6,mean_spectrogram_7,var_spectrogram_7,mean_spectrogram_8,var_spectrogram_8,mean_spectrogram_9,var_spectrogram_9,mean_spectrogram_10,var_spectrogram_10,mean_spectrogram_11,var_spectrogram_11,mean_spectrogram_12,var_spectrogram_12,mean_spectrogram_13,var_spectrogram_13,mean_spectrogram_14,var_spectrogram_14,mean_spectrogram_15,var_spectrogram_15,mean_spectrogram_16,var_spectrogram_16,mean_spectrogram_17,var_spectrogram_17,mean_spectrogram_18,var_spectrogram_18,mean_spectrogram_19,var_spectrogram_19,mean_spectrogram_20,var_spectrogram_20,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10
2523,22050,21.0,1417.0735,3999.663,145.35161,0.0196264479643198,0.0890206734729848,0.0027825498774838,0.112601038284632,2077.867946095596,103.359375,-105.72392850074434,69,281,27,20.87473922902494,audios_development/2524.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-53.617912,410.56555,-46.93213,310.21646,-48.60793,231.15096,-50.321136,213.93202,-47.89242,257.01947,-52.67032,268.81912,-48.33368,227.63977,-51.166042,283.41144,-51.306507,347.47562,-51.932106,291.42166,-50.191727,266.257,-52.41354,261.76935,-53.407276,319.02136,-56.78575,185.82158,-54.911236,247.50609,-49.472176,215.00478,-48.89202,319.45557,-52.562653,357.55405,-54.12593,272.44275,-47.48625,257.35272,-340.7447,106.388916,13.553676,30.181215,14.175754,-4.9172964,-14.354999,0.530196,-4.7245283,-3.6699836
2524,22050,17.0,727.9961,3980.6946,145.92966,0.0213226137692443,0.11292513371396,0.0055616095818017,0.0680226293103448,2159.706873814009,52.734375,-63.32671204158682,4,15,1,1.9983219954648528,audios_development/2525.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-58.706665,45.067852,-60.355164,52.16743,-61.55664,59.345314,-58.66471,85.39638,-34.157734,265.58774,-40.778095,241.21419,-37.742348,314.13824,-40.50937,255.6283,-44.297993,231.89297,-38.77433,293.44522,-40.874638,205.12955,-48.22781,127.84607,-44.810528,145.99545,-41.016518,239.39961,-40.498863,256.5971,-52.801353,159.81119,-43.887115,212.74878,-39.042698,181.65714,-40.421364,60.081013,-47.602512,63.68038,-289.5107,91.93562,29.067009,27.688053,20.401789,7.083352,-1.5385907,12.188465,-4.794074,0.4651764
2525,22050,16.0,664.1306,3579.2295,149.90773,0.016184960498964,0.0658148504093075,0.0105048307135066,0.0514197716346153,1955.187652159076,103.359375,-36.94185670666501,0,0,2,1.4756916099773243,audios_development/2526.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-52.910088,156.5976,-43.84912,171.83073,-41.757706,210.4478,-33.398502,188.10245,-34.722546,197.87653,-43.732803,151.41113,-38.311516,189.1685,-45.06603,246.33214,-59.04582,61.455544,-43.156292,192.107,-40.40031,242.51074,-49.37495,240.15959,-53.460995,207.59332,-47.88577,157.7998,-46.282883,197.59273,-47.055683,222.08946,-58.647854,173.80669,-59.12925,97.788864,-54.00519,209.23285,-52.021214,189.95123,-272.28616,84.24218,22.342396,41.855545,1.9820312,-2.9832249,0.6905945,-3.8239384,-1.059952,-4.1103315
2526,22050,30.0,770.82605,3400.0469,145.39435,0.0154165464468002,0.0933233289625358,0.0058846288861659,0.0520458984375,1558.7540586283028,103.359375,-57.07797015210557,0,0,1,2.113015873015873,audios_development/2527.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-54.861134,84.123184,-40.527317,232.74394,-35.737247,310.77783,-36.947212,332.70508,-36.30751,242.58885,-34.065617,212.01877,-44.519493,285.9427,-44.90196,289.58484,-42.501923,224.57332,-41.409622,237.65114,-43.14071,278.48514,-42.30177,246.79807,-39.315033,228.59192,-39.355118,185.39969,-44.183228,198.96684,-48.44127,215.65155,-44.375267,310.86465,-46.86886,193.2798,-56.965332,125.233734,-62.561924,56.882545,-275.10587,125.03222,9.930005,19.722311,-6.9690633,0.836277,9.238115,-3.5420623,-6.8159885,-0.56523716
2527,22050,23.0,1494.1239,3998.4744,145.58286,0.0401494010960676,0.1805537422555806,0.0091112989529303,0.1791183166862514,2457.1984863858565,151.99908088,-99.82131451500112,69,281,26,16.114648526077097,audios_development/2528.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-49.708897,402.16068,-59.014782,383.6427,-53.39256,415.9225,-53.054092,348.06277,-58.41942,356.4761,-53.666695,281.1625,-55.198074,357.91644,-48.45111,355.3106,-55.889694,359.22873,-50.494057,395.80417,-56.063385,376.7192,-47.042,334.70767,-50.658485,319.20477,-50.895054,356.24033,-58.91574,354.89465,-56.788654,325.34628,-51.497753,337.22226,-46.82211,383.18243,-48.31086,383.1787,-52.722378,260.9922,-306.02554,95.126816,-8.373191,29.360958,18.403622,-16.65664,-23.148735,-22.2331,-15.563237,-7.941472
2528,22050,38.0,910.50995,3999.4817,145.40942,0.0229939456518604,0.1286096881004585,0.0088215134978384,0.1002062263533178,2014.1639999653044,129.19921875,-90.02799941178469,69,281,1,39.88439909297052,audios_development/2529.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-56.722794,196.37976,-47.681175,250.10948,-52.21704,196.43872,-50.0378,244.11618,-52.801693,199.12018,-49.11001,189.14853,-51.291534,225.9932,-51.395393,198.16171,-50.470882,229.24408,-50.599213,306.26273,-54.796925,245.24083,-49.792255,201.02867,-51.79032,209.00636,-51.37401,275.83328,-52.77966,173.35678,-52.20475,205.70938,-50.912506,221.86414,-51.075653,263.6237,-48.920948,260.6124,-50.82659,193.62741,-242.47687,111.01755,27.412275,29.972588,5.58602,-0.15033165,-4.0293856,4.919213,0.3162043,0.30210194
2529,22050,55.0,1227.5637,3999.7915,145.39386,0.0231917973629034,0.0999427396577107,0.0080535965616917,0.1126968024011789,2108.098254830281,92.28515625,-78.51723893137985,69,281,21,30.04662131519274,audios_development/2530.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-51.624847,209.16122,-49.627182,285.25546,-45.76498,289.05667,-48.65051,243.45142,-48.1912,260.52377,-47.641243,222.10875,-44.87701,249.81432,-48.21284,183.47893,-45.882698,214.15404,-46.237854,242.44418,-46.736816,263.86813,-50.136806,261.52768,-45.412235,220.45543,-47.302208,282.6576,-52.257954,162.05591,-45.35817,220.75061,-46.80378,284.34583,-49.677734,342.75595,-45.917233,309.59045,-55.292824,268.86722,-267.13132,104.004005,14.193362,42.32455,4.913089,5.8721395,-14.2039995,-6.0135818,-0.8857307,-12.931879
2530,22050,17.0,700.665,3702.5679,146.84448,0.0169088421483562,0.0721798624378401,0.0006913632915624,0.0986460092905405,3069.896821010944,123.046875,-35.12538214045686,4,22,1,1.7082086167800454,audios_development/2531.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-46.73127,27.745125,-36.1973,121.57157,-33.66163,192.09842,-40.111904,163.07565,-38.4933,178.87697,-41.168644,183.61969,-44.65328,175.86334,-44.40816,148.65498,-39.22298,168.44534,-35.27523,158.61589,-41.412556,120.217705,-48.213806,79.62456,-46.958855,110.55588,-47.134743,94.86436,-47.95691,129.51143,-47.525196,167.10492,-49.087643,136.75293,-45.618862,157.29851,-47.16822,137.09715,-51.79105,120.32814,-390.40573,44.603664,46.57926,40.33526,19.069933,-1.5857465,-0.89596474,17.398363,-4.784648,-3.4518645
2531,22050,15.0,638.41504,3908.3547,145.74469,0.0103359547480709,0.0769464008775692,0.0185977927917543,0.0443935706967213,1373.4167837537057,287.109375,3.5092744982489337,2,6,1,1.3830385487528345,audios_development/2532.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-58.6517,202.4026,-36.723717,206.51012,-38.24624,220.04538,-50.304432,95.44592,-40.77474,177.12856,-38.7709,218.70573,-41.14592,239.91656,-43.173233,312.61276,-41.77373,368.37073,-37.728573,360.5002,-38.51487,336.86075,-40.018238,326.95938,-40.535286,317.1381,-48.912113,236.46413,-49.98913,175.23233,-50.298477,185.71358,-43.885555,283.93573,-44.736572,319.16934,-45.488323,316.7181,-46.611084,264.8858,-247.70348,123.28224,29.580025,17.431995,-1.9516021,-1.881725,-5.723103,-0.46880227,-14.009383,-15.007574
2532,22050,17.0,1042.3955,3994.7634,146.78606,0.0153159103384015,0.0964819969373319,0.0054031023685718,0.0946620725235849,2488.0340522303013,234.90767045,-23.303179178700308,3,13,1,1.207437641723356,audios_development/2533.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-51.395897,233.3282,-38.073307,375.43423,-32.268585,325.9472,-30.618597,217.53311,-43.5142,118.75557,-46.38645,82.89281,-39.00132,140.5873,-30.530964,168.2365,-30.986774,189.6452,-33.90576,163.64864,-34.523674,84.98494,-35.50631,73.902695,-37.01878,122.104904,-36.28402,151.63606,-38.881847,154.06624,-34.503075,154.25772,-34.413933,142.62779,-37.761982,152.56607,-41.82557,137.46404,-44.706463,88.16167,-241.11293,79.409004,22.720934,41.31982,-7.397886,-5.7184057,-2.1868343,-6.411749,7.2620654,2.913592
2533,22050,21.0,905.2495,3575.6455,147.22989,0.0162904654080977,0.0937415203181907,0.0006250708511302,0.0718374943387681,2331.0359044263946,117.45383523,-52.65926726144152,0,0,1,3.1842630385487527,audios_development/2534.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-43.713272,257.86682,-33.05262,265.7223,-42.560062,210.74492,-37.98872,161.02557,-31.962553,236.9822,-45.96595,99.17855,-39.852272,233.7685,-41.91064,164.71906,-46.91434,82.038795,-47.496826,45.995525,-45.315365,124.19854,-30.2464,259.59436,-38.63251,186.59438,-40.18324,139.32402,-34.67831,192.32985,-32.81326,190.73984,-34.383015,159.70625,-33.7107,236.03893,-42.31429,81.66568,-35.98711,166.65318,-362.87558,91.319435,11.535823,26.252367,-0.37549248,-2.456861,14.301775,-6.5492887,11.366143,-5.4544883
