Id,sampling_rate,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,ethnicity_afemai,ethnicity_agni,ethnicity_akan,ethnicity_albanian,ethnicity_amazigh,ethnicity_amharic,ethnicity_annang,ethnicity_arabic,ethnicity_armenian,ethnicity_ashanti,ethnicity_azerbaijani,ethnicity_bafang,ethnicity_baga,ethnicity_bai,ethnicity_bambara,ethnicity_bamun,ethnicity_bari,ethnicity_basque,ethnicity_bavarian,ethnicity_belarusan,ethnicity_bengali,ethnicity_bosnian,ethnicity_bulgarian,ethnicity_burmese,ethnicity_cameroonian,ethnicity_cantonese,ethnicity_carolinian,ethnicity_catalan,ethnicity_cebuano,ethnicity_chaldean,ethnicity_chamorro,ethnicity_chichewa,ethnicity_chittagonian,ethnicity_congolese,ethnicity_croatian,ethnicity_czech,ethnicity_danish,ethnicity_dari,ethnicity_dinka,ethnicity_dutch,ethnicity_ebira,ethnicity_edo,ethnicity_english,ethnicity_estonian,ethnicity_ewe,ethnicity_fang,ethnicity_fanti,ethnicity_faroese,ethnicity_farsi,ethnicity_fataluku,ethnicity_fijian,ethnicity_filipino,ethnicity_finnish,ethnicity_french,ethnicity_frisian,ethnicity_ga,ethnicity_gan,ethnicity_ganda,ethnicity_garifuna,ethnicity_gedeo,ethnicity_georgian,ethnicity_german,ethnicity_greek,ethnicity_gujarati,ethnicity_gusii,ethnicity_hadiyya,ethnicity_hainanese,ethnicity_hakka,ethnicity_hausa,ethnicity_hebrew,ethnicity_hindi,ethnicity_hindko,ethnicity_hmong,ethnicity_hungarian,ethnicity_ibibio,ethnicity_icelandic,ethnicity_ife,ethnicity_igala,ethnicity_igbo,ethnicity_ijaw,ethnicity_ika,ethnicity_ikwerre,ethnicity_ilonggo,ethnicity_indian,ethnicity_indonesian,ethnicity_irish,ethnicity_italian,ethnicity_japanese,ethnicity_jola,ethnicity_kabyle,ethnicity_kaire-kaire,ethnicity_kalanga,ethnicity_kambaata,ethnicity_kannada,ethnicity_kanuri,ethnicity_kazakh,ethnicity_khmer,ethnicity_kikongo,ethnicity_kikuyu,ethnicity_kirghiz,ethnicity_kiswahili,ethnicity_konkani,ethnicity_korean,ethnicity_krio,ethnicity_kru,ethnicity_kurdish,ethnicity_lamaholot,ethnicity_lamotrekese,ethnicity_lao,ethnicity_latvian,ethnicity_lingala,ethnicity_lithuanian,ethnicity_luo,ethnicity_luxembourgeois,ethnicity_macedonian,ethnicity_malagasy,ethnicity_malay,ethnicity_malayalam,ethnicity_maltese,ethnicity_mandarin,ethnicity_mandingo,ethnicity_mandinka,ethnicity_mankanya,ethnicity_marathi,ethnicity_mauritian,ethnicity_mende,ethnicity_miskito,ethnicity_mizo,ethnicity_moba,ethnicity_mongolian,ethnicity_moore,ethnicity_mortlockese,ethnicity_nama,ethnicity_nandi,ethnicity_naxi,ethnicity_nepali,ethnicity_newari,ethnicity_ngemba,ethnicity_nigerian,ethnicity_norwegian,ethnicity_nuer,ethnicity_obudu,ethnicity_oriya,ethnicity_oromo,ethnicity_papiamentu,ethnicity_pashto,ethnicity_pohnpeian,ethnicity_polish,ethnicity_portuguese,ethnicity_pulaar,ethnicity_punjabi,ethnicity_quechua,ethnicity_romanian,ethnicity_rotuman,ethnicity_rundi,ethnicity_russian,ethnicity_rwanda,ethnicity_sa'a,ethnicity_sardinian,ethnicity_sarua,ethnicity_satawalese,ethnicity_tiv,ethnicity_ukwani,ethnicity_urhobo,ethnicity_yoruba,gender_female,gender_male,mean_spectrogram_1,var_spectrogram_1,mean_spectrogram_2,var_spectrogram_2,mean_spectrogram_3,var_spectrogram_3,mean_spectrogram_4,var_spectrogram_4,mean_spectrogram_5,var_spectrogram_5,mean_spectrogram_6,var_spectrogram_6,mean_spectrogram_7,var_spectrogram_7,mean_spectrogram_8,var_spectrogram_8,mean_spectrogram_9,var_spectrogram_9,mean_spectrogram_10,var_spectrogram_10,mean_spectrogram_11,var_spectrogram_11,mean_spectrogram_12,var_spectrogram_12,mean_spectrogram_13,var_spectrogram_13,mean_spectrogram_14,var_spectrogram_14,mean_spectrogram_15,var_spectrogram_15,mean_spectrogram_16,var_spectrogram_16,mean_spectrogram_17,var_spectrogram_17,mean_spectrogram_18,var_spectrogram_18,mean_spectrogram_19,var_spectrogram_19,mean_spectrogram_20,var_spectrogram_20,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10
670,22050,1514.5508,3999.0925,145.47697,0.017739608456112,0.0826073097077939,0.0055132152383988,0.165707349359676,2608.801977444701,89.10290948,-89.51537459978431,69,281,20,20.990839002267577,audios_evaluation/671.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-52.687542,391.502,-67.497795,419.95883,-48.09637,218.993,-45.73361,215.46225,-53.39238,217.14885,-52.476074,244.71837,-53.637142,316.02634,-55.942776,305.87357,-49.029617,250.5965,-58.59682,460.89648,-59.110573,422.45642,-49.046616,238.37906,-50.370285,285.7125,-53.37059,312.98285,-67.831604,274.0397,-51.59624,211.8309,-52.70273,317.5245,-50.10148,318.71088,-47.15269,259.59348,-62.243847,358.89938,-320.2949,79.638626,14.3168,18.195967,-11.867979,-11.798662,-16.699947,5.362696,-4.6295233,-5.4505143
671,22050,1415.2264,3998.89,145.50044,0.0225629221929371,0.0714585467441089,0.0082410956002089,0.1205365825985477,1949.7162416607173,143.5546875,-97.81876333910844,69,281,45,23.939773242630388,audios_evaluation/672.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-60.32859,213.38759,-50.88475,332.01297,-51.426693,291.00946,-55.558315,289.47247,-55.80803,287.08856,-53.641323,218.10109,-54.825054,219.69171,-49.465603,328.7251,-53.721497,252.2076,-49.92971,318.83325,-52.310017,372.28116,-50.458942,305.07758,-50.57933,295.4875,-52.59258,267.0399,-54.731327,201.51572,-53.226486,252.07787,-48.764202,360.9704,-51.940735,375.09344,-51.99376,268.92505,-65.30597,109.836525,-317.6625,113.628716,-6.179326,11.966144,-11.982865,-17.605202,-23.034655,-4.5546675,-12.510956,-1.8300024
672,22050,1232.4875,3999.4294,145.44421,0.0222560868089583,0.1223869513327663,0.0039245249491276,0.1468001994680851,2632.2348885549127,129.19921875,-98.18367875662744,69,281,21,18.55274376417233,audios_evaluation/673.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-51.852867,118.08035,-44.302067,187.6828,-44.925446,203.29927,-46.214977,176.24756,-48.633366,159.76915,-43.15929,167.82439,-47.69425,200.03032,-44.691788,173.68477,-45.291573,180.52234,-45.70447,239.9039,-46.48104,231.96788,-43.409275,186.76912,-49.409897,219.04204,-48.418903,170.51273,-45.812397,166.10666,-48.811604,181.66287,-46.78986,227.86609,-46.053776,235.54398,-46.005573,165.474,-55.047924,133.63779,-271.07657,86.085625,5.8824425,18.592545,7.2156215,-1.6501299,-14.596065,-8.776217,-13.662282,-2.3056388
673,22050,1776.9464,3999.018,145.65367,0.0255853492165044,0.124725092711819,0.0022310493191649,0.0984157986111111,2079.445863399293,112.34714674,-109.31688996612822,69,281,9,22.52335600907029,audios_evaluation/674.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-66.90953,376.4444,-54.992798,553.0122,-42.80769,303.65732,-40.381363,277.5627,-63.25716,397.58673,-41.0541,274.46048,-51.80735,467.12625,-45.379982,352.9168,-50.745823,437.09863,-44.45599,487.1467,-57.106846,460.24197,-43.385544,296.63177,-45.556583,309.46448,-44.792458,379.01895,-60.229645,338.60773,-46.58221,293.5206,-43.89697,383.2924,-52.46763,458.38528,-42.575607,315.64114,-57.11558,450.5447,-358.34232,71.24233,-6.2136536,47.245174,17.142231,7.229335,6.727584,-0.09300576,-2.9231439,4.1610985
674,22050,781.2929,3860.3835,146.03752,0.0201699955963587,0.119812686734033,0.0037121285929317,0.06673583984375,2303.9994116764374,86.1328125,-68.5971143413421,6,19,1,1.8193197278911564,audios_evaluation/675.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-55.22184,68.01254,-56.10096,82.34192,-32.134865,223.44296,-27.681585,208.53731,-43.093735,184.66696,-38.84339,241.85083,-38.748154,189.96225,-39.83691,196.6944,-36.451508,212.44316,-42.040367,159.07338,-39.592457,195.03242,-34.40711,212.05795,-44.673893,137.0265,-37.988438,199.56912,-33.030994,151.68698,-48.351097,85.08155,-46.20947,100.5148,-49.962296,92.218056,-49.290596,81.4202,-52.183655,85.57945,-282.3502,89.85042,25.718464,31.164837,13.679812,3.4268737,11.075689,-3.4245114,0.33321446,19.705725
675,22050,2068.8335,3999.607,145.4337,0.0132289714197352,0.0895263072873837,0.0014437354624828,0.1877309511094266,3459.7622482177494,129.19921875,-119.72906089521506,69,281,12,17.647165532879818,audios_evaluation/676.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-49.361294,300.666,-43.101757,284.85703,-39.367073,131.58867,-49.51074,243.34149,-44.194748,179.96634,-39.263252,148.71245,-46.045406,251.4888,-39.20995,161.58607,-38.85027,207.16116,-47.469887,293.48322,-42.17031,267.98672,-38.369507,170.1392,-39.67591,213.18317,-46.20138,127.04989,-43.828857,132.16869,-39.517395,131.21886,-39.932396,229.72597,-38.394142,203.6507,-37.427933,158.13165,-49.18617,257.5327,-313.34177,37.516445,-5.963244,23.157389,2.4656036,-3.2717865,-4.7680707,6.120272,-3.467718,1.6095454
676,22050,732.29846,3694.0796,149.13594,0.0133650832280257,0.0743687901318467,0.0032504285393087,0.0844476161858974,2267.084255809393,117.45383523,-52.10070715917509,5,16,1,1.787936507936508,audios_evaluation/677.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-52.782104,106.77778,-54.459953,90.60603,-34.17819,212.62834,-27.07168,219.88031,-40.773266,237.01903,-37.374023,301.45682,-31.802803,282.4421,-38.047127,235.24791,-44.79781,206.34538,-38.36936,206.69307,-33.698128,164.79048,-36.446568,180.21855,-46.53045,178.78004,-33.050358,188.59697,-37.82631,236.91673,-50.124496,177.1343,-50.346638,103.069664,-34.937305,188.51643,-35.703224,168.63719,-41.526928,101.37705,-298.3758,96.37427,13.500952,28.434147,3.1025329,-0.5640389,11.114909,-2.6675372,0.119950615,3.7434669
677,22050,779.9071,3996.6772,145.84195,0.0256076072153732,0.1399626458365969,0.0011454977550238,0.0868031912987385,1819.222730069809,123.046875,-133.71435276125155,69,281,21,15.905668934240364,audios_evaluation/678.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-55.798916,261.92575,-48.595776,345.51215,-56.92398,235.85982,-50.318233,253.0081,-52.45757,220.80984,-50.263317,240.2405,-49.92394,307.47797,-52.082333,262.08002,-49.90387,250.30287,-55.610874,309.4811,-50.546074,251.06511,-51.23592,289.74655,-54.17216,251.83115,-54.947365,285.00208,-55.89163,191.32318,-51.699554,230.86198,-56.362736,314.2913,-50.219124,321.668,-53.009403,306.58276,-56.52798,161.80737,-384.84305,123.3771,15.364732,9.666637,-8.435508,-0.6219158,-19.181984,-9.1957035,-12.741027,-14.920023
678,22050,1240.6493,3993.4214,147.89963,0.0157609711104001,0.0725691987844619,0.0034986616629022,0.0605654173259493,2768.834764039685,161.49902344,1.7320573606818848,3,14,1,1.833151927437641,audios_evaluation/679.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-43.472065,32.49154,-35.14158,91.172676,-28.487589,130.73683,-37.940178,82.988335,-37.276684,102.29771,-35.798836,103.38163,-32.297874,116.582275,-25.819035,141.09958,-34.083652,117.95318,-41.09518,47.427288,-36.0008,136.5176,-33.453777,162.87518,-35.197453,132.40616,-37.588367,101.577255,-37.917824,103.246635,-34.72621,133.21872,-33.17298,139.01634,-34.4546,118.57044,-37.866978,94.85979,-30.984468,119.109146,-233.21767,67.14878,15.135937,20.23696,-6.3349466,-5.3050356,7.0123158,-2.5521524,-8.573838,7.2487617
679,22050,1538.5565,3998.1143,145.40894,0.0226400010838673,0.1266195091097681,0.0055803549101784,0.169685953850091,2384.2148087308824,117.45383523,-106.0004001559728,69,281,24,18.01868480725624,audios_evaluation/680.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-59.721947,361.88287,-59.277252,384.82956,-48.722916,294.99374,-58.015335,396.4442,-55.623547,296.49826,-56.983044,294.97797,-47.66503,386.27945,-63.055027,296.4264,-47.459938,324.14902,-61.333435,418.861,-52.00722,439.79816,-52.05489,326.89496,-49.76673,408.0589,-63.16864,245.49112,-64.74981,238.48425,-52.138386,252.91219,-53.115005,420.992,-50.38533,454.45398,-47.194946,373.04095,-62.240654,267.8364,-349.2326,111.87002,0.09068797,11.3651705,7.307365,-3.3931646,-4.535076,-17.516472,-19.528814,-0.86350316
680,22050,1123.5277,3999.2878,145.67764,0.0249330913642808,0.1202949318186311,0.0040349184841758,0.0996898143966763,1739.7539534553189,107.66601562,-86.92443095510718,69,281,12,22.3255328798186,audios_evaluation/681.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-48.08938,330.1697,-52.95188,312.21274,-50.737595,258.1401,-59.274837,288.74484,-47.63194,262.84705,-54.83344,257.00504,-50.107304,304.96017,-56.505936,243.42056,-45.34367,312.9394,-53.730556,372.95596,-49.47637,341.80197,-50.51028,260.97327,-52.441513,296.9916,-57.611137,263.9265,-58.78653,253.42218,-47.711407,247.61201,-52.36373,300.81995,-48.1827,358.7781,-47.444317,304.68237,-57.81912,296.7208,-300.45477,116.64383,8.623329,44.99535,0.17310631,5.185603,-15.577668,16.28508,-10.849416,-0.58473265
